Normal/21_0_005_00_120_1.jpg,0.9990094,0.0009906088
Normal/21_0_005_00_120_10.jpg,0.9977489,0.0022511275
Normal/21_0_005_00_120_100.jpg,0.9981369,0.0018631323
Normal/21_0_005_00_120_1000.jpg,0.99946946,0.00053061097
Normal/21_0_005_00_120_1001.jpg,0.99890184,0.0010981163
Normal/21_0_005_00_120_1002.jpg,0.9993024,0.0006976567
Normal/21_0_005_00_120_1003.jpg,0.9965378,0.003462252
Normal/21_0_005_00_120_1004.jpg,0.9984559,0.0015440903
Normal/21_0_005_00_120_1005.jpg,0.997866,0.0021340563
Normal/21_0_005_00_120_1006.jpg,0.9995869,0.00041318135
Normal/21_0_005_00_120_1007.jpg,0.99821484,0.001785178
Normal/21_0_005_00_120_1008.jpg,0.99965775,0.000342283
Normal/21_0_005_00_120_1009.jpg,0.99670535,0.0032947108
Normal/21_0_005_00_120_101.jpg,0.998743,0.0012570597
Normal/21_0_005_00_120_1011.jpg,0.9995937,0.00040636698
Normal/21_0_005_00_120_1013.jpg,0.99815327,0.0018467394
Normal/21_0_005_00_120_1014.jpg,0.99978894,0.00021102083
Normal/21_0_005_00_120_1016.jpg,0.9972422,0.002757756
Normal/21_0_005_00_120_1017.jpg,0.9998554,0.00014458018
Normal/21_0_005_00_120_1018.jpg,0.9980211,0.0019789378
Normal/21_0_005_00_120_1019.jpg,0.9992525,0.00074748753
Normal/21_0_005_00_120_102.jpg,0.9971637,0.0028362276
Normal/21_0_005_00_120_1022.jpg,0.9996731,0.00032691445
Normal/21_0_005_00_120_1024.jpg,0.99992335,7.661664e-05
Normal/21_0_005_00_120_1025.jpg,0.9999442,5.5766206e-05
Normal/21_0_005_00_120_1027.jpg,0.99746394,0.002536045
Normal/21_0_005_00_120_1028.jpg,0.997769,0.0022310268
Normal/21_0_005_00_120_1029.jpg,0.9975642,0.0024358684
Normal/21_0_005_00_120_103.jpg,0.9997862,0.00021376622
Normal/21_0_005_00_120_1030.jpg,0.99950707,0.0004929223
Normal/21_0_005_00_120_1032.jpg,0.9997868,0.00021316398
Normal/21_0_005_00_120_1033.jpg,0.99871385,0.0012861198
Normal/21_0_005_00_120_1034.jpg,0.99778265,0.002217341
Normal/21_0_005_00_120_1035.jpg,0.992172,0.007828009
Normal/21_0_005_00_120_1036.jpg,0.9988796,0.0011203528
Normal/21_0_005_00_120_1037.jpg,0.99786144,0.0021385613
Normal/21_0_005_00_120_1039.jpg,0.9951271,0.004872892
Normal/21_0_005_00_120_104.jpg,0.9988404,0.0011596213
Normal/21_0_005_00_120_1040.jpg,0.9991441,0.00085588475
Normal/21_0_005_00_120_1041.jpg,0.9954379,0.004562093
Normal/21_0_005_00_120_1044.jpg,0.9987531,0.001246888
Normal/21_0_005_00_120_1045.jpg,0.9986541,0.0013458668
Normal/21_0_005_00_120_1047.jpg,0.9993845,0.0006154977
Normal/21_0_005_00_120_1049.jpg,0.9983032,0.0016967794
Normal/21_0_005_00_120_1050.jpg,0.9985355,0.0014644621
Normal/21_0_005_00_120_1052.jpg,0.9984524,0.0015475715
Normal/21_0_005_00_120_1054.jpg,0.9995043,0.00049564714
Normal/21_0_005_00_120_1055.jpg,0.998922,0.0010779974
Normal/21_0_005_00_120_1056.jpg,0.995109,0.004890907
Normal/21_0_005_00_120_1057.jpg,0.9973104,0.0026896645
Normal/21_0_005_00_120_1058.jpg,0.9983094,0.0016906422
Normal/21_0_005_00_120_1059.jpg,0.9977883,0.0022116315
Normal/21_0_005_00_120_106.jpg,0.9990397,0.00096022064
Normal/21_0_005_00_120_1060.jpg,0.9997074,0.00029262336
Normal/21_0_005_00_120_1062.jpg,0.9988399,0.0011601411
Normal/21_0_005_00_120_1063.jpg,0.99705875,0.0029412543
Normal/21_0_005_00_120_1064.jpg,0.99904674,0.00095322746
Normal/21_0_005_00_120_1065.jpg,0.9980326,0.0019673526
Normal/21_0_005_00_120_1066.jpg,0.99671006,0.0032899806
Normal/21_0_005_00_120_1067.jpg,0.9965341,0.0034659063
Normal/21_0_005_00_120_1068.jpg,0.9929899,0.0070100827
Normal/21_0_005_00_120_1069.jpg,0.99633574,0.0036642272
Normal/21_0_005_00_120_107.jpg,0.99823594,0.0017640238
Normal/21_0_005_00_120_1070.jpg,0.99579227,0.004207737
Normal/21_0_005_00_120_1071.jpg,0.9990866,0.00091339496
Normal/21_0_005_00_120_1073.jpg,0.9967355,0.0032644738
Normal/21_0_005_00_120_1076.jpg,0.99971586,0.00028413924
Normal/21_0_005_00_120_1077.jpg,0.99369675,0.0063032443
Normal/21_0_005_00_120_1078.jpg,0.99653447,0.003465577
Normal/21_0_005_00_120_1079.jpg,0.9962542,0.0037457568
Normal/21_0_005_00_120_108.jpg,0.99897003,0.0010300189
Normal/21_0_005_00_120_1080.jpg,0.99766624,0.0023338366
Normal/21_0_005_00_120_1081.jpg,0.9997454,0.0002545529
Normal/21_0_005_00_120_1082.jpg,0.9995338,0.00046625017
Normal/21_0_005_00_120_1083.jpg,0.9995223,0.00047772066
Normal/21_0_005_00_120_1084.jpg,0.99933225,0.00066775095
Normal/21_0_005_00_120_1085.jpg,0.9989743,0.0010256573
Normal/21_0_005_00_120_1088.jpg,0.9989786,0.0010214029
Normal/21_0_005_00_120_1089.jpg,0.9962202,0.0037799
Normal/21_0_005_00_120_109.jpg,0.99418056,0.0058194213
Normal/21_0_005_00_120_1090.jpg,0.9970264,0.0029736327
Normal/21_0_005_00_120_1091.jpg,0.99962413,0.00037585254
Normal/21_0_005_00_120_1092.jpg,0.9970886,0.0029114378
Normal/21_0_005_00_120_1093.jpg,0.99635017,0.0036498692
Normal/21_0_005_00_120_1094.jpg,0.99857163,0.0014283165
Normal/21_0_005_00_120_1095.jpg,0.99893063,0.0010693412
Normal/21_0_005_00_120_1096.jpg,0.9996722,0.00032782706
Normal/21_0_005_00_120_1097.jpg,0.9968773,0.0031226717
Normal/21_0_005_00_120_1098.jpg,0.99805176,0.0019482065
Normal/21_0_005_00_120_1099.jpg,0.9990107,0.0009892738
Normal/21_0_005_00_120_11.jpg,0.99571335,0.0042866217
Normal/21_0_005_00_120_110.jpg,0.9986082,0.0013918928
Normal/21_0_005_00_120_1100.jpg,0.99778783,0.002212164
Normal/21_0_005_00_120_1101.jpg,0.9984471,0.0015529181
Normal/21_0_005_00_120_1102.jpg,0.9947482,0.005251782
Normal/21_0_005_00_120_1103.jpg,0.99857235,0.0014276897
Normal/21_0_005_00_120_1104.jpg,0.9989116,0.0010884254
Normal/21_0_005_00_120_1105.jpg,0.99937016,0.00062987383
Normal/21_0_005_00_120_1106.jpg,0.997757,0.0022429482
Normal/21_0_005_00_120_1107.jpg,0.9982475,0.001752546
Normal/21_0_005_00_120_1108.jpg,0.99948645,0.00051348493
Normal/21_0_005_00_120_1109.jpg,0.9995716,0.00042835172
Normal/21_0_005_00_120_1111.jpg,0.9988023,0.0011976521
Normal/21_0_005_00_120_1112.jpg,0.9976419,0.002358065
Normal/21_0_005_00_120_1114.jpg,0.9997303,0.00026968552
Normal/21_0_005_00_120_1115.jpg,0.9983626,0.0016373689
Normal/21_0_005_00_120_1116.jpg,0.9997305,0.0002695046
Normal/21_0_005_00_120_1117.jpg,0.99919945,0.00080050493
Normal/21_0_005_00_120_1118.jpg,0.999474,0.0005260672
Normal/21_0_005_00_120_1119.jpg,0.99968076,0.00031924286
Normal/21_0_005_00_120_1120.jpg,0.99977976,0.00022027153
Normal/21_0_005_00_120_1121.jpg,0.9981084,0.0018915558
Normal/21_0_005_00_120_1122.jpg,0.9996977,0.00030234148
Normal/21_0_005_00_120_1126.jpg,0.9990631,0.00093695434
Normal/21_0_005_00_120_1127.jpg,0.99898976,0.001010234
Normal/21_0_005_00_120_1128.jpg,0.9986234,0.0013766952
Normal/21_0_005_00_120_1129.jpg,0.999288,0.00071203336
Normal/21_0_005_00_120_113.jpg,0.997218,0.0027819965
Normal/21_0_005_00_120_1130.jpg,0.9968611,0.0031389229
Normal/21_0_005_00_120_1131.jpg,0.998686,0.0013139497
Normal/21_0_005_00_120_1132.jpg,0.99935025,0.00064974773
Normal/21_0_005_00_120_1133.jpg,0.9989398,0.001060191
Normal/21_0_005_00_120_1135.jpg,0.99865156,0.001348519
Normal/21_0_005_00_120_1136.jpg,0.9980274,0.0019725335
Normal/21_0_005_00_120_1137.jpg,0.9992625,0.0007374809
Normal/21_0_005_00_120_1139.jpg,0.9996123,0.00038776067
Normal/21_0_005_00_120_114.jpg,0.99807835,0.0019216413
Normal/21_0_005_00_120_1140.jpg,0.9984945,0.0015054898
Normal/21_0_005_00_120_1141.jpg,0.9995695,0.0004305152
Normal/21_0_005_00_120_1142.jpg,0.99946636,0.0005336695
Normal/21_0_005_00_120_1143.jpg,0.99959296,0.00040701457
Normal/21_0_005_00_120_1144.jpg,0.999073,0.00092698215
Normal/21_0_005_00_120_1145.jpg,0.99747807,0.0025219447
Normal/21_0_005_00_120_1146.jpg,0.99842095,0.0015791114
Normal/21_0_005_00_120_1147.jpg,0.99892503,0.0010748939
Normal/21_0_005_00_120_1149.jpg,0.99594116,0.0040589236
Normal/21_0_005_00_120_115.jpg,0.99717593,0.0028240627
Normal/21_0_005_00_120_1150.jpg,0.9991648,0.00083518896
Normal/21_0_005_00_120_1151.jpg,0.9982613,0.0017387874
Normal/21_0_005_00_120_1155.jpg,0.999694,0.00030604113
Normal/21_0_005_00_120_1156.jpg,0.9981396,0.0018603242
Normal/21_0_005_00_120_1157.jpg,0.9983272,0.001672766
Normal/21_0_005_00_120_1158.jpg,0.9971986,0.0028014092
Normal/21_0_005_00_120_1160.jpg,0.9992611,0.00073896744
Normal/21_0_005_00_120_1161.jpg,0.9975955,0.0024045063
Normal/21_0_005_00_120_1163.jpg,0.9998553,0.00014474131
Normal/21_0_005_00_120_1164.jpg,0.9994197,0.000580285
Normal/21_0_005_00_120_1165.jpg,0.99950707,0.00049287715
Normal/21_0_005_00_120_1166.jpg,0.9966036,0.0033963555
Normal/21_0_005_00_120_1167.jpg,0.99867743,0.0013225639
Normal/21_0_005_00_120_1168.jpg,0.99783,0.002170053
Normal/21_0_005_00_120_1169.jpg,0.9994419,0.00055804546
Normal/21_0_005_00_120_1170.jpg,0.9995408,0.00045927244
Normal/21_0_005_00_120_1171.jpg,0.99943453,0.00056540116
Normal/21_0_005_00_120_1172.jpg,0.9985127,0.0014873368
Normal/21_0_005_00_120_1173.jpg,0.9982667,0.0017332423
Normal/21_0_005_00_120_1175.jpg,0.99981457,0.0001854813
Normal/21_0_005_00_120_1178.jpg,0.99924445,0.0007556029
Normal/21_0_005_00_120_1179.jpg,0.9982147,0.0017853123
Normal/21_0_005_00_120_118.jpg,0.9953779,0.0046220976
Normal/21_0_005_00_120_1180.jpg,0.9996031,0.00039696557
